C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_17_547.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_17_547.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_17_547.jpg, 0, 0.7343585, 0, 0.002932457
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_17_667.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_17_667.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_17_667.jpg, 0, 1, 0, 0.01527019
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_17_775.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_17_775.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_17_775.jpg, 0, 1, 0, 0.02263951
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_17_878.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_17_878.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_17_878.jpg, 0, 1, 0, 0.0240262
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_17_985.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_17_985.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_17_985.jpg, 0, 1, 0, 0.00443491
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_092.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_092.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_092.jpg, 0, 1, 0, 0.004005385
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_192.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_192.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_192.jpg, 0, 1, 0, 0.003532744
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_295.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_295.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_295.jpg, 0, 1, 0, 0.002554283
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_397.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_397.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_397.jpg, 0, 1, 0, 0.002120823
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_502.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_502.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_502.jpg, 0, 1, 0, 0.001638
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_606.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_606.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_606.jpg, 0, 1, 0, 0.001692239
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_728.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_728.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_728.jpg, 0, 1, 0, 0.002606284
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_836.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_836.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_836.jpg, 0.0830541, 1, 0, 0.00333755
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_18_953.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_18_953.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_18_953.jpg, 0.2607003, 1, 0, 0.004189161
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_055.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_055.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_055.jpg, 0, 1, 0, 0.004501952
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_166.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_166.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_166.jpg, 0, 0.6645778, 0, 0.004838108
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_272.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_272.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_272.jpg, 0, 0.3886678, 0, 0.001796325
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_398.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_398.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_398.jpg, 0, 0, 0, 0.001850209
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_503.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_503.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_503.jpg, 0, 0, 0, 0.002092203
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_616.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_616.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_616.jpg, 0, 0, 0, 0.003840034
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_726.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_726.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_726.jpg, 0, 0, 0, 0.003171409
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_831.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_831.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_831.jpg, 0, 0.3152583, 0, 0.002635662
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_19_933.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_19_933.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_19_933.jpg, 0, 0.6217197, 0, 0.002128282
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_041.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_041.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_041.jpg, 0, 0.9460062, 0, 0.001613134
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_151.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_151.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_151.jpg, 0, 0.6136428, 0, 0.00145003
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_255.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_255.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_255.jpg, 0, 0.3507483, 0, 0.002188458
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_357.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_357.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_357.jpg, 0, 0.05193117, 0, 0.002807886
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_484.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_484.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_484.jpg, 0, 0, 0, 0.003639342
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_589.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_589.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_589.jpg, 0, 0, 0, 0.003981259
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_698.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_698.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_698.jpg, 0, 0, 0, 0.004555385
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_820.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_820.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_820.jpg, 0, 0, 0, 0.001952977
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_20_925.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_20_925.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_20_925.jpg, 0, 0, 0, 0.001830715
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_029.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_029.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_029.jpg, 0, 0, 0, 0.001745371
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_136.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_136.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_136.jpg, 0, 0, 0, 0.002018632
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_269.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_269.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_269.jpg, 0, 0, 0, 0.002026396
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_381.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_381.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_381.jpg, 0, 0, 0, 0.003645415
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_491.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_491.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_491.jpg, 0, 0, 0, 0.003199265
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_603.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_603.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_603.jpg, 0, 0, 0, 0.002639079
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_734.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_734.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_734.jpg, 0, 0, 0, 0.002353953
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_839.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_839.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_839.jpg, 0, 0, 0, 0.001603601
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_21_942.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_21_942.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_21_942.jpg, 0, 0, 0, 0.001697485
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_060.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_060.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_060.jpg, 0, 0, 0, 0.002065964
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_182.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_182.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_182.jpg, 0, 0.370104, 0, 0.003004904
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_315.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_315.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_315.jpg, 0, 0.7679859, 0, 0.004005972
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_441.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_441.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_441.jpg, 0, 1, 0, 0.004198254
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_561.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_561.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_561.jpg, 0.143688, 1, 0, 0.001988884
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_705.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_705.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_705.jpg, 0.5782416, 1, 0, 0.001791981
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_819.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_819.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_819.jpg, 0.9196786, 1, 0, 0.001895064
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_22_923.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_22_923.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_22_923.jpg, 1, 1, 0, 0.002065926
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_025.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_025.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_025.jpg, 1, 1, 0, 0.00199377
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_126.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_126.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_126.jpg, 1, 0.6994996, 0, 0.00234291
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_236.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_236.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_236.jpg, 0.7057609, 0.4052605, 0, 0.003678909
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_344.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_344.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_344.jpg, 0.3447862, 0.04428581, 0, 0.003235005
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_454.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_454.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_454.jpg, 0.01190439, 0, 0, 0.002742674
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_568.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_568.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_568.jpg, 0, 0, 0, 0.002015506
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_677.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_677.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_677.jpg, 0, 0, 0, 0.001822438
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_785.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_785.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_785.jpg, 0, 0, 0, 0.001698019
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_23_893.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_23_893.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_23_893.jpg, 0, 0, 0, 0.002258941
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_005.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_005.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_005.jpg, 0, 0, 0, 0.002777365
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_119.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_119.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_119.jpg, 0, 0, 0, 0.003556569
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_230.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_230.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_230.jpg, 0, 0, 0, 0.004030171
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_340.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_340.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_340.jpg, 0, 0, 0, 0.0038942
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_440.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_440.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_440.jpg, 0, 0, 0, 0.001816364
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_542.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_542.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_542.jpg, 0, 0, 0, 0.001709798
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_649.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_649.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_649.jpg, 0, 0, 0, 0.001721916
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_757.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_757.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_757.jpg, 0, 0, 0, 0.001964062
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_868.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_868.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_868.jpg, 0, 0, 0, 0.001778225
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_24_989.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_24_989.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_24_989.jpg, 0, 0, 0, 0.002329428
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_095.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_095.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_095.jpg, 0, 0, 0, 0.003553095
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_224.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_224.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_224.jpg, 0, 0, 0, 0.002827186
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_324.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_324.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_324.jpg, 0, 0, 0, 0.002548102
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_438.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_438.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_438.jpg, 0, 0, 0, 0.001882119
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_548.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_548.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_548.jpg, 0, 0, 0, 0.001841232
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_657.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_657.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_657.jpg, 0, 0, 0, 0.001670132
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_779.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_779.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_779.jpg, 0, 0, 0, 0.002285321
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_25_893.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_25_893.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_25_893.jpg, 0, 0, 0, 0.00278974
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_008.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_008.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_008.jpg, 0, 0, 0, 0.003612345
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_123.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_123.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_123.jpg, 0, 0, 0, 0.0037652
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_253.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_253.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_253.jpg, 0, 0, 0, 0.002031233
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_353.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_353.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_353.jpg, 0, 0, 0, 0.002066178
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_466.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_466.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_466.jpg, 0, 0, 0, 0.001776654
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_572.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_572.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_572.jpg, 0, 0, 0, 0.001895384
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_700.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_700.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_700.jpg, 0, 0, 0, 0.001968981
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_826.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_826.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_826.jpg, 0, 0, 0, 0.002283119
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_26_926.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_26_926.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_26_926.jpg, 0, 0, 0, 0.002437815
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_041.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_041.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_041.jpg, 0, 0, 0, 0.003348866
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_148.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_148.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_148.jpg, 0, 0, 0, 0.002713445
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_250.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_250.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_250.jpg, 0, 0, 0, 0.002537633
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_364.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_364.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_364.jpg, 0, 0, 0, 0.001948836
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_464.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_464.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_464.jpg, 0, 0, 0, 0.001592251
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_592.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_592.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_592.jpg, 0, 0, 0, 0.001739342
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_703.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_703.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_703.jpg, 0, 0, 0, 0.002111781
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_817.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_817.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_817.jpg, 0, 0, 0, 0.002756543
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_27_921.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_27_921.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_27_921.jpg, 0, 0, 0, 0.003218989
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_28_057.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_28_057.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_28_057.jpg, 0, 0, 0, 0.003427273
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_28_167.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_28_167.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_28_167.jpg, 0, 0, 0, 0.002033618
C:\Users\wland\Desktop\Data\IMG\center_2022_12_01_06_31_28_309.jpg, C:\Users\wland\Desktop\Data\IMG\left_2022_12_01_06_31_28_309.jpg, C:\Users\wland\Desktop\Data\IMG\right_2022_12_01_06_31_28_309.jpg, 0, 0, 0, 0.001851613
